/* columns are dimensionless Superdroplet:SD eps_1, eps_2, eps_3, ... eps_nsupers,r_1, r_2, r_3, ... r_nsupers,m_sol_1, m_sol_2, m_sol_3, ... m_sol_nsupers   */
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218680329542e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169848819e+01,4.0830252569580281e+01,1.9322509536296369e+01,8.6630062692719719e+01,7.3801677340609288e+01,3.3527563818865708e+01,1.0828546521552141e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169838502e+01,4.0830252569573709e+01,1.9322509536293257e+01,8.6630062692719719e+01,7.3801677340597408e+01,3.3527563818860308e+01,1.0828546780945190e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169837806e+01,4.0830252569573268e+01,1.9322509536293047e+01,8.6630062692719719e+01,7.3801677340596612e+01,3.3527563818859946e+01,1.0828546836334081e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169835319e+01,4.0830252569571684e+01,1.9322509536292298e+01,8.6630062692719719e+01,7.3801677340593756e+01,3.3527563818858646e+01,1.0828546848171386e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834765e+01,4.0830252569571329e+01,1.9322509536292131e+01,8.6630062692719719e+01,7.3801677340593116e+01,3.3527563818858354e+01,1.0828546850654372e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834623e+01,4.0830252569571236e+01,1.9322509536292088e+01,8.6630062692719719e+01,7.3801677340592946e+01,3.3527563818858283e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834552e+01,4.0830252569571201e+01,1.9322509536292067e+01,8.6630062692719719e+01,7.3801677340592875e+01,3.3527563818858248e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834495e+01,4.0830252569571158e+01,1.9322509536292049e+01,8.6630062692719719e+01,7.3801677340592803e+01,3.3527563818858212e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834424e+01,4.0830252569571115e+01,1.9322509536292031e+01,8.6630062692719719e+01,7.3801677340592732e+01,3.3527563818858184e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834367e+01,4.0830252569571073e+01,1.9322509536292010e+01,8.6630062692719719e+01,7.3801677340592647e+01,3.3527563818858148e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834310e+01,4.0830252569571037e+01,1.9322509536291992e+01,8.6630062692719719e+01,7.3801677340592576e+01,3.3527563818858113e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834239e+01,4.0830252569570995e+01,1.9322509536291971e+01,8.6630062692719719e+01,7.3801677340592505e+01,3.3527563818858084e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834182e+01,4.0830252569570959e+01,1.9322509536291953e+01,8.6630062692719719e+01,7.3801677340592434e+01,3.3527563818858049e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834111e+01,4.0830252569570916e+01,1.9322509536291935e+01,8.6630062692719719e+01,7.3801677340592363e+01,3.3527563818858013e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169834054e+01,4.0830252569570881e+01,1.9322509536291914e+01,8.6630062692719719e+01,7.3801677340592292e+01,3.3527563818857985e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833983e+01,4.0830252569570838e+01,1.9322509536291896e+01,8.6630062692719719e+01,7.3801677340592221e+01,3.3527563818857949e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833926e+01,4.0830252569570796e+01,1.9322509536291879e+01,8.6630062692719719e+01,7.3801677340592150e+01,3.3527563818857921e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833855e+01,4.0830252569570753e+01,1.9322509536291857e+01,8.6630062692719719e+01,7.3801677340592065e+01,3.3527563818857885e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833799e+01,4.0830252569570717e+01,1.9322509536291840e+01,8.6630062692719719e+01,7.3801677340591993e+01,3.3527563818857850e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833742e+01,4.0830252569570675e+01,1.9322509536291822e+01,8.6630062692719719e+01,7.3801677340591922e+01,3.3527563818857821e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833671e+01,4.0830252569570639e+01,1.9322509536291800e+01,8.6630062692719719e+01,7.3801677340591851e+01,3.3527563818857786e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833614e+01,4.0830252569570597e+01,1.9322509536291783e+01,8.6630062692719719e+01,7.3801677340591780e+01,3.3527563818857750e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833557e+01,4.0830252569570554e+01,1.9322509536291765e+01,8.6630062692719719e+01,7.3801677340591709e+01,3.3527563818857722e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833486e+01,4.0830252569570519e+01,1.9322509536291744e+01,8.6630062692719719e+01,7.3801677340591638e+01,3.3527563818857686e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833429e+01,4.0830252569570476e+01,1.9322509536291726e+01,8.6630062692719719e+01,7.3801677340591567e+01,3.3527563818857651e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833358e+01,4.0830252569570433e+01,1.9322509536291708e+01,8.6630062692719719e+01,7.3801677340591496e+01,3.3527563818857622e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833301e+01,4.0830252569570398e+01,1.9322509536291687e+01,8.6630062692719719e+01,7.3801677340591425e+01,3.3527563818857587e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,1.0240000000000000e+09,9.4584218700542735e+01,8.0714113452879616e+01,7.6458678977866086e+01,6.4078023169833230e+01,4.0830252569570355e+01,1.9322509536291669e+01,8.6630062692719719e+01,7.3801677340591354e+01,3.3527563818857558e+01,1.0828546850914761e+02,4.4923258460013354e+08,2.7916733905050129e+08,2.3729954082550564e+08,1.3968352088472456e+08,3.6138384664838828e+07,3.8302531926460038e+06,3.4516090956486458e+08,2.1341034728337818e+08,2.0009274386416864e+07,6.7410111077170897e+08
