Time,0.3248594089899942,Steps,10,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.07380500880984892,Current step size,0.07380500880984892,Last method order,2,Current method order,2,Stab. lim. order reductions,0,RHS fn evals,18,NLS iters,15,NLS fails,0,NLS iters per step,1.5,LS setups,6,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.06666666666666667,Prec evals per NLS iter,0,Root fn evals,0
Time,0.3248594089899942,Steps,10,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.07380500880984892,Current step size,0.07380500880984892,Last method order,2,Current method order,2,Stab. lim. order reductions,0,RHS fn evals,18,NLS iters,15,NLS fails,0,NLS iters per step,1.5,LS setups,6,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.06666666666666667,Prec evals per NLS iter,0,Root fn evals,0
Time,0.3986644177998431,Steps,11,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.07380500880984892,Current step size,0.159486963151723,Last method order,2,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,19,NLS iters,16,NLS fails,0,NLS iters per step,1.454545454545455,LS setups,6,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.0625,Prec evals per NLS iter,0,Root fn evals,0
Time,0.3986644177998431,Steps,11,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.07380500880984892,Current step size,0.159486963151723,Last method order,2,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,19,NLS iters,16,NLS fails,0,NLS iters per step,1.454545454545455,LS setups,6,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.0625,Prec evals per NLS iter,0,Root fn evals,0
Time,0.3986644177998431,Steps,11,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.07380500880984892,Current step size,0.159486963151723,Last method order,2,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,19,NLS iters,16,NLS fails,0,NLS iters per step,1.454545454545455,LS setups,6,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.0625,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.5581513809515661,Steps,12,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,21,NLS iters,18,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05555555555555555,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
Time,0.7176383441032892,Steps,13,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,23,NLS iters,20,NLS fails,0,NLS iters per step,1.538461538461539,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.05,Prec evals per NLS iter,0,Root fn evals,0
