/* columns are dimensionless:  t,    P (y1),    T (y2),    qv (y3),   qc (y4),     */
    2.44000000000000e-01,    9.40470618615049e-01,    9.82632929634723e-01,    2.28906131759504e-03,    2.83474798150376e-07
    2.44500000000000e-01,    9.40351682304299e-01,    9.82597456157524e-01,    2.28906063857909e-03,    2.84153814102881e-07
    2.45000000000000e-01,    9.40232758305343e-01,    9.82561983177537e-01,    2.28905995610046e-03,    2.84836292732324e-07
    2.45500000000000e-01,    9.40113846617187e-01,    9.82526510694970e-01,    2.28905927013611e-03,    2.85522257080120e-07
    2.46000000000000e-01,    9.39994947238839e-01,    9.82491038710030e-01,    2.28905858066300e-03,    2.86211730187686e-07
    2.46500000000000e-01,    9.39876060169307e-01,    9.82455567222925e-01,    2.28905788765809e-03,    2.86904735096437e-07
    2.47000000000000e-01,    9.39757185407598e-01,    9.82420096233864e-01,    2.28905719109834e-03,    2.87601294847790e-07
    2.47500000000000e-01,    9.39638322952720e-01,    9.82384625743052e-01,    2.28905649096071e-03,    2.88301432483161e-07
    2.48000000000000e-01,    9.39519472803680e-01,    9.82349155750700e-01,    2.28905578722214e-03,    2.89005171043966e-07
    2.48500000000000e-01,    9.39400634959486e-01,    9.82313686257013e-01,    2.28905507985962e-03,    2.89712533571620e-07
    2.49000000000000e-01,    9.39281809419144e-01,    9.82278217262200e-01,    2.28905436885008e-03,    2.90423543107541e-07
    2.49500000000000e-01,    9.39162996181664e-01,    9.82242748766468e-01,    2.28905365417050e-03,    2.91138222693143e-07
    2.50000000000000e-01,    9.39044195246051e-01,    9.82207280770026e-01,    2.28905293579782e-03,    2.91856595369844e-07
    2.50500000000000e-01,    9.38925406611315e-01,    9.82171813273080e-01,    2.28905221370901e-03,    2.92578684179059e-07
    2.51000000000000e-01,    9.38806630276479e-01,    9.82136346276471e-01,    2.28905148780951e-03,    2.93304583678997e-07
    2.51500000000000e-01,    9.38687866240593e-01,    9.82100879781819e-01,    2.28905075791586e-03,    2.94034477331879e-07
    2.52000000000000e-01,    9.38569114502619e-01,    9.82065413787784e-01,    2.28905002418069e-03,    2.94768212501024e-07
    2.52500000000000e-01,    9.38450375061566e-01,    9.82029948294603e-01,    2.28904928657754e-03,    2.95505815651121e-07
    2.53000000000000e-01,    9.38331647916441e-01,    9.81994483302515e-01,    2.28904854507994e-03,    2.96247313246860e-07
    2.53500000000000e-01,    9.38212933066254e-01,    9.81959018811756e-01,    2.28904779966144e-03,    2.96992731752929e-07
    2.54000000000000e-01,    9.38094230510013e-01,    9.81923554822565e-01,    2.28904705029555e-03,    2.97742097634017e-07
    2.54500000000000e-01,    9.37975540246726e-01,    9.81888091335181e-01,    2.28904629695583e-03,    2.98495437354814e-07
    2.55000000000000e-01,    9.37856862275402e-01,    9.81852628349840e-01,    2.28904553961581e-03,    2.99252777380009e-07
    2.55500000000000e-01,    9.37738196595048e-01,    9.81817165866781e-01,    2.28904477824901e-03,    3.00014144174291e-07
    2.56000000000000e-01,    9.37619543204673e-01,    9.81781703886241e-01,    2.28904401282899e-03,    3.00779564202348e-07
    2.56499999999999e-01,    9.37500902103286e-01,    9.81746242408459e-01,    2.28904324332926e-03,    3.01549063928872e-07
    2.56999999999999e-01,    9.37382273289895e-01,    9.81710781433673e-01,    2.28904246972337e-03,    3.02322669818549e-07
    2.57499999999999e-01,    9.37263656763508e-01,    9.81675320962119e-01,    2.28904169198485e-03,    3.03100408336070e-07
    2.57999999999999e-01,    9.37145052523133e-01,    9.81639860994037e-01,    2.28904091008724e-03,    3.03882305946124e-07
    2.58499999999999e-01,    9.37026460567786e-01,    9.81604401529937e-01,    2.28904012397325e-03,    3.04668419934032e-07
    2.58999999999999e-01,    9.36907880896536e-01,    9.81568942572645e-01,    2.28903933332285e-03,    3.05459070336545e-07
    2.59499999999999e-01,    9.36789313508338e-01,    9.81533484120131e-01,    2.28903853836675e-03,    3.06254026435169e-07
    2.59999999999999e-01,    9.36670758402201e-01,    9.81498026172670e-01,    2.28903773907436e-03,    3.07053318826653e-07
    2.60499999999999e-01,    9.36552215577134e-01,    9.81462568730536e-01,    2.28903693541508e-03,    3.07856978107748e-07
    2.60999999999999e-01,    9.36433685032146e-01,    9.81427111794002e-01,    2.28903612735831e-03,    3.08665034875203e-07
    2.61499999999999e-01,    9.36315166766247e-01,    9.81391655363344e-01,    2.28903531487346e-03,    3.09477519725769e-07
    2.61999999999999e-01,    9.36196660778446e-01,    9.81356199438836e-01,    2.28903449792993e-03,    3.10294463256195e-07
    2.62499999999999e-01,    9.36078167067752e-01,    9.81320744020753e-01,    2.28903367649713e-03,    3.11115896063231e-07
    2.62999999999999e-01,    9.35959685633174e-01,    9.81285289109367e-01,    2.28903285054445e-03,    3.11941848743627e-07
    2.63499999999999e-01,    9.35841216473721e-01,    9.81249834704955e-01,    2.28903202004129e-03,    3.12772351894134e-07
    2.63999999999999e-01,    9.35722759588404e-01,    9.81214380807790e-01,    2.28903118495708e-03,    3.13607436111501e-07
    2.64499999999999e-01,    9.35604314976230e-01,    9.81178927418147e-01,    2.28903034526120e-03,    3.14447131992478e-07
    2.64999999999999e-01,    9.35485882636209e-01,    9.81143474536299e-01,    2.28902950092306e-03,    3.15291470133815e-07
    2.65499999999998e-01,    9.35367462567351e-01,    9.81108022162523e-01,    2.28902865191206e-03,    3.16140481132261e-07
    2.65999999999998e-01,    9.35249054768664e-01,    9.81072570297090e-01,    2.28902779819760e-03,    3.16994195584568e-07
    2.66499999999998e-01,    9.35130659239226e-01,    9.81037118943710e-01,    2.28902693936009e-03,    3.17853033096789e-07
    2.66999999999998e-01,    9.35012275977996e-01,    9.81001668100178e-01,    2.28902607564973e-03,    3.18716743459075e-07
    2.67499999999998e-01,    9.34893904983981e-01,    9.80966217766568e-01,    2.28902520705862e-03,    3.19585334574341e-07
    2.67999999999998e-01,    9.34775546256189e-01,    9.80930767943200e-01,    2.28902433355115e-03,    3.20458842040931e-07
    2.68499999999998e-01,    9.34657199793632e-01,    9.80895318630390e-01,    2.28902345509173e-03,    3.21337301457187e-07
    2.68999999999998e-01,    9.34538865595319e-01,    9.80859869828459e-01,    2.28902257164477e-03,    3.22220748421451e-07
    2.69499999999998e-01,    9.34420543660260e-01,    9.80824421537724e-01,    2.28902168317466e-03,    3.23109218532066e-07
    2.69999999999998e-01,    9.34302233987466e-01,    9.80788973758504e-01,    2.28902078964580e-03,    3.24002747387375e-07
    2.70499999999998e-01,    9.34183936575947e-01,    9.80753526491117e-01,    2.28901989102260e-03,    3.24901370585720e-07
    2.70999999999998e-01,    9.34065651424712e-01,    9.80718079735882e-01,    2.28901898726946e-03,    3.25805123725445e-07
    2.71499999999998e-01,    9.33947378532772e-01,    9.80682633493118e-01,    2.28901807835078e-03,    3.26714042404891e-07
    2.71999999999998e-01,    9.33829117899136e-01,    9.80647187763143e-01,    2.28901716423097e-03,    3.27628162222402e-07
    2.72499999999998e-01,    9.33710869522816e-01,    9.80611742546275e-01,    2.28901624487441e-03,    3.28547518776320e-07
    2.72999999999998e-01,    9.33592633402821e-01,    9.80576297842833e-01,    2.28901532024552e-03,    3.29472147664988e-07
    2.73499999999998e-01,    9.33474409538161e-01,    9.80540853653135e-01,    2.28901439030870e-03,    3.30402084486748e-07
    2.73999999999998e-01,    9.33356197927851e-01,    9.80505409976821e-01,    2.28901345510510e-03,    3.31337288088625e-07
    2.74499999999997e-01,    9.33237998570909e-01,    9.80469966813456e-01,    2.28901251468427e-03,    3.32277708917111e-07
    2.74999999999997e-01,    9.33119811466345e-01,    9.80434524162461e-01,    2.28901156911193e-03,    3.33223281257634e-07
    2.75499999999997e-01,    9.33001636613173e-01,    9.80399082024190e-01,    2.28901061834868e-03,    3.34174044510645e-07
    2.75999999999997e-01,    9.32883474010403e-01,    9.80363640400736e-01,    2.28900966215815e-03,    3.35130235041588e-07
    2.76499999999997e-01,    9.32765323656855e-01,    9.80328199292977e-01,    2.28900870044138e-03,    3.36091951810628e-07
    2.76999999999997e-01,    9.32647185551639e-01,    9.80292758701480e-01,    2.28900773313482e-03,    3.37059258369086e-07
    2.77499999999997e-01,    9.32529059693132e-01,    9.80257318627126e-01,    2.28900676013934e-03,    3.38032253848834e-07
    2.77999999999997e-01,    9.32410946081361e-01,    9.80221879069897e-01,    2.28900578145694e-03,    3.39010936251698e-07
    2.78499999999997e-01,    9.32292844712865e-01,    9.80186440031497e-01,    2.28900479689638e-03,    3.39995496811705e-07
    2.78999999999997e-01,    9.32174755588916e-01,    9.80151001511296e-01,    2.28900380652837e-03,    3.40985864815322e-07
    2.79499999999997e-01,    9.32056678709836e-01,    9.80115563509135e-01,    2.28900281037077e-03,    3.41982022415632e-07
    2.79999999999997e-01,    9.31938614071287e-01,    9.80080126027131e-01,    2.28900180818575e-03,    3.42984207444178e-07
    2.80499999999997e-01,    9.31820561674199e-01,    9.80044689064832e-01,    2.28900080002438e-03,    3.43992368813308e-07
    2.80999999999997e-01,    9.31702521519271e-01,    9.80009252621895e-01,    2.28899978592488e-03,    3.45006468309993e-07
    2.81499999999997e-01,    9.31584493602352e-01,    9.79973816700332e-01,    2.28899876566139e-03,    3.46026731795558e-07
    2.81999999999997e-01,    9.31466477923007e-01,    9.79938381300355e-01,    2.28899773921019e-03,    3.47053182996291e-07
    2.82499999999997e-01,    9.31348474481728e-01,    9.79902946421725e-01,    2.28899670659810e-03,    3.48085795091690e-07
    2.82999999999997e-01,    9.31230483278041e-01,    9.79867512064671e-01,    2.28899566779930e-03,    3.49124593888858e-07
    2.83499999999996e-01,    9.31112504311472e-01,    9.79832078229425e-01,    2.28899462278799e-03,    3.50169605194900e-07
    2.83999999999996e-01,    9.30994537578310e-01,    9.79796644917871e-01,    2.28899357135226e-03,    3.51221040934245e-07
    2.84499999999996e-01,    9.30876583078696e-01,    9.79761212129926e-01,    2.28899251350160e-03,    3.52278891585298e-07
    2.84999999999996e-01,    9.30758640812235e-01,    9.79725779865778e-01,    2.28899144921484e-03,    3.53343178349903e-07
    2.85499999999996e-01,    9.30640710778077e-01,    9.79690348125851e-01,    2.28899037844450e-03,    3.54413948692774e-07
    2.85999999999996e-01,    9.30522792975371e-01,    9.79654916910566e-01,    2.28898930114311e-03,    3.55491250078628e-07
    2.86499999999996e-01,    9.30404887401870e-01,    9.79619486221170e-01,    2.28898821717055e-03,    3.56575222639015e-07
    2.86999999999996e-01,    9.30286994057210e-01,    9.79584056057799e-01,    2.28898712651158e-03,    3.57665881604809e-07
    2.87499999999996e-01,    9.30169112940472e-01,    9.79548626420917e-01,    2.28898602911426e-03,    3.58763278931635e-07
    2.87999999999996e-01,    9.30051244050662e-01,    9.79513197311029e-01,    2.28898492492161e-03,    3.59867471574073e-07
    2.88499999999996e-01,    9.29933387386782e-01,    9.79477768728648e-01,    2.28898381387609e-03,    3.60978517100156e-07
    2.88999999999996e-01,    9.29815542947607e-01,    9.79442340674564e-01,    2.28898269588883e-03,    3.62096504357471e-07
    2.89499999999996e-01,    9.29697710732248e-01,    9.79406913149157e-01,    2.28898157091718e-03,    3.63221476013523e-07
    2.89999999999996e-01,    9.29579890739687e-01,    9.79371486152962e-01,    2.28898043890110e-03,    3.64353492093728e-07
    2.90499999999996e-01,    9.29462082968909e-01,    9.79336059686511e-01,    2.28897929978057e-03,    3.65492612623498e-07
    2.90999999999996e-01,    9.29344287418939e-01,    9.79300633750420e-01,    2.28897815348665e-03,    3.66638906542158e-07
    2.91499999999996e-01,    9.29226504089111e-01,    9.79265208345899e-01,    2.28897699988218e-03,    3.67792511011748e-07
    2.91999999999996e-01,    9.29108732978170e-01,    9.79229783473023e-01,    2.28897583895949e-03,    3.68953433700550e-07
    2.92499999999995e-01,    9.28990974085106e-01,    9.79194359132336e-01,    2.28897467065738e-03,    3.70121735811493e-07
    2.92999999999995e-01,    9.28873227408909e-01,    9.79158935324383e-01,    2.28897349491464e-03,    3.71297478547509e-07
    2.93499999999995e-01,    9.28755492948568e-01,    9.79123512049709e-01,    2.28897231167008e-03,    3.72480723111525e-07
    2.93999999999995e-01,    9.28637770703073e-01,    9.79088089308857e-01,    2.28897112086248e-03,    3.73671530706473e-07
    2.94499999999995e-01,    9.28520060671412e-01,    9.79052667102372e-01,    2.28896992243065e-03,    3.74869962535282e-07
    2.94999999999995e-01,    9.28402362852575e-01,    9.79017245430800e-01,    2.28896871631339e-03,    3.76076079800882e-07
    2.95499999999995e-01,    9.28284677245552e-01,    9.78981824294684e-01,    2.28896750244948e-03,    3.77289943706202e-07
    2.95999999999995e-01,    9.28167003849332e-01,    9.78946403694569e-01,    2.28896628077773e-03,    3.78511615454172e-07
    2.96499999999995e-01,    9.28049342662904e-01,    9.78910983631000e-01,    2.28896505123694e-03,    3.79741156247722e-07
    2.96999999999995e-01,    9.27931693685610e-01,    9.78875564105822e-01,    2.28896381361839e-03,    3.80978774803457e-07
    2.97499999999995e-01,    9.27814056916580e-01,    9.78840145120107e-01,    2.28896256780081e-03,    3.82224592380490e-07
    2.97999999999995e-01,    9.27696432354506e-01,    9.78804726673291e-01,    2.28896131384904e-03,    3.83478544151111e-07
    2.98499999999995e-01,    9.27578819998391e-01,    9.78769308765972e-01,    2.28896005169565e-03,    3.84740697534868e-07
    2.98999999999995e-01,    9.27461219847238e-01,    9.78733891398749e-01,    2.28895878127324e-03,    3.86011119951304e-07
    2.99499999999995e-01,    9.27343631900053e-01,    9.78698474572223e-01,    2.28895750251437e-03,    3.87289878819965e-07
    2.99999999999995e-01,    9.27226056155839e-01,    9.78663058286992e-01,    2.28895621535163e-03,    3.88577041560396e-07
    3.00499999999995e-01,    9.27108492613601e-01,    9.78627642543656e-01,    2.28895491971760e-03,    3.89872675592142e-07
    3.00999999999995e-01,    9.26990941272342e-01,    9.78592227342814e-01,    2.28895361554485e-03,    3.91176848334747e-07
    3.01499999999994e-01,    9.26873402131068e-01,    9.78556812685065e-01,    2.28895230276598e-03,    3.92489627207758e-07
    3.01999999999994e-01,    9.26755875188782e-01,    9.78521398571010e-01,    2.28895098131356e-03,    3.93811079630718e-07
    3.02499999999994e-01,    9.26638360444488e-01,    9.78485985001246e-01,    2.28894965112017e-03,    3.95141273023174e-07
    3.02999999999994e-01,    9.26520857897560e-01,    9.78450571979933e-01,    2.28894831171494e-03,    3.96480678253333e-07
    3.03499999999994e-01,    9.26403367546785e-01,    9.78415159505578e-01,    2.28894696326758e-03,    3.97829125608335e-07
    3.03999999999994e-01,    9.26285889391129e-01,    9.78379747578408e-01,    2.28894560575292e-03,    3.99186640271986e-07
    3.04499999999994e-01,    9.26168423429603e-01,    9.78344336199102e-01,    2.28894423909433e-03,    4.00553298858373e-07
    3.04999999999994e-01,    9.26050969661222e-01,    9.78308925368343e-01,    2.28894286321521e-03,    4.01929177981584e-07
    3.05499999999994e-01,    9.25933528084997e-01,    9.78273515086810e-01,    2.28894147803893e-03,    4.03314354255707e-07
    3.05999999999994e-01,    9.25816098699941e-01,    9.78238105355183e-01,    2.28894008348889e-03,    4.04708904294831e-07
    3.06499999999994e-01,    9.25698681505066e-01,    9.78202696174144e-01,    2.28893867948848e-03,    4.06112904713044e-07
    3.06999999999994e-01,    9.25581276499386e-01,    9.78167287544372e-01,    2.28893726596106e-03,    4.07526432124434e-07
    3.07499999999994e-01,    9.25463883681912e-01,    9.78131879466548e-01,    2.28893584283005e-03,    4.08949563143088e-07
    3.07999999999994e-01,    9.25346503051658e-01,    9.78096471941352e-01,    2.28893441001881e-03,    4.10382374383096e-07
    3.08499999999994e-01,    9.25229134607671e-01,    9.78061064970626e-01,    2.28893296731921e-03,    4.11825073983763e-07
    3.08999999999994e-01,    9.25111778349056e-01,    9.78025658558078e-01,    2.28893151431145e-03,    4.13278081738581e-07
    3.09499999999994e-01,    9.24994434274738e-01,    9.77990252701474e-01,    2.28893005124934e-03,    4.14741143851672e-07
    3.09999999999994e-01,    9.24877102383732e-01,    9.77954847401593e-01,    2.28892857804504e-03,    4.16214348145611e-07
    3.10499999999994e-01,    9.24759782675053e-01,    9.77919442659213e-01,    2.28892709461075e-03,    4.17697782442971e-07
    3.10999999999993e-01,    9.24642475147717e-01,    9.77884038475115e-01,    2.28892560085862e-03,    4.19191534566327e-07
    3.11499999999993e-01,    9.24525179800740e-01,    9.77848634850077e-01,    2.28892409670085e-03,    4.20695692338251e-07
    3.11999999999993e-01,    9.24407896633137e-01,    9.77813231784880e-01,    2.28892258204961e-03,    4.22210343581318e-07
    3.12499999999993e-01,    9.24290625643924e-01,    9.77777829280302e-01,    2.28892105681707e-03,    4.23735576118102e-07
    3.12999999999993e-01,    9.24173366832117e-01,    9.77742427337123e-01,    2.28891952091542e-03,    4.25271477771176e-07
    3.13499999999993e-01,    9.24056120196730e-01,    9.77707025956122e-01,    2.28891797425683e-03,    4.26818136363115e-07
    3.13999999999993e-01,    9.23938885736781e-01,    9.77671625138078e-01,    2.28891641675347e-03,    4.28375639716492e-07
    3.14499999999993e-01,    9.23821663451297e-01,    9.77636224885461e-01,    2.28891484812617e-03,    4.29944267018965e-07
    3.14999999999993e-01,    9.23704453339296e-01,    9.77600825199238e-01,    2.28891326826567e-03,    4.31524127521358e-07
    3.15499999999993e-01,    9.23587255399788e-01,    9.77565426079533e-01,    2.28891167715846e-03,    4.33115234732484e-07
    3.15999999999993e-01,    9.23470069631790e-01,    9.77530027527274e-01,    2.28891007469991e-03,    4.34717693281074e-07
    3.16499999999993e-01,    9.23352896034319e-01,    9.77494629543388e-01,    2.28890846078539e-03,    4.36331607795863e-07
    3.16999999999993e-01,    9.23235734606392e-01,    9.77459232128803e-01,    2.28890683531028e-03,    4.37957082905584e-07
    3.17499999999993e-01,    9.23118585347025e-01,    9.77423835284447e-01,    2.28890519816995e-03,    4.39594223238968e-07
    3.17999999999993e-01,    9.23001448255236e-01,    9.77388439012125e-01,    2.28890354916026e-03,    4.41243232933106e-07
    3.18499999999993e-01,    9.22884323330040e-01,    9.77353043312768e-01,    2.28890188817635e-03,    4.42904216841080e-07
    3.18999999999993e-01,    9.22767210570455e-01,    9.77317648187028e-01,    2.28890021514463e-03,    4.44577248558883e-07
    3.19499999999993e-01,    9.22650109975498e-01,    9.77282253635905e-01,    2.28889852995251e-03,    4.46262440674870e-07
    3.19999999999992e-01,    9.22533021544185e-01,    9.77246859660395e-01,    2.28889683248741e-03,    4.47959905777397e-07
    3.20499999999992e-01,    9.22415945275533e-01,    9.77211466261498e-01,    2.28889512263673e-03,    4.49669756454820e-07
    3.20999999999992e-01,    9.22298881168559e-01,    9.77176073440210e-01,    2.28889340028789e-03,    4.51392105295494e-07
    3.21499999999992e-01,    9.22181829222280e-01,    9.77140681198796e-01,    2.28889166518490e-03,    4.53127208291065e-07
    3.21999999999992e-01,    9.22064789435712e-01,    9.77105289538119e-01,    2.28888991723052e-03,    4.54875162665804e-07
    3.22499999999992e-01,    9.21947761807873e-01,    9.77069898458864e-01,    2.28888815634745e-03,    4.56636045736689e-07
    3.22999999999992e-01,    9.21830746337779e-01,    9.77034507962124e-01,    2.28888638241240e-03,    4.58409980787260e-07
    3.23499999999992e-01,    9.21713743024446e-01,    9.76999118048992e-01,    2.28888459530209e-03,    4.60197091101054e-07
    3.23999999999992e-01,    9.21596751866893e-01,    9.76963728720559e-01,    2.28888279489323e-03,    4.61997499961609e-07
    3.24499999999992e-01,    9.21479772864135e-01,    9.76928339977919e-01,    2.28888098106254e-03,    4.63811330652463e-07
    3.24999999999992e-01,    9.21362806015192e-01,    9.76892951823719e-01,    2.28887915351056e-03,    4.65638882631505e-07
    3.25499999999992e-01,    9.21245851319081e-01,    9.76857564258734e-01,    2.28887731215000e-03,    4.67480243188584e-07
    3.25999999999992e-01,    9.21128908774818e-01,    9.76822177283765e-01,    2.28887545689059e-03,    4.69335502597417e-07
    3.26499999999992e-01,    9.21011978381419e-01,    9.76786790900011e-01,    2.28887358759675e-03,    4.71204796436664e-07
    3.26999999999992e-01,    9.20895060137902e-01,    9.76751405108676e-01,    2.28887170413290e-03,    4.73088260284986e-07
    3.27499999999992e-01,    9.20778154043284e-01,    9.76716019910958e-01,    2.28886980636347e-03,    4.74986029721043e-07
    3.27999999999992e-01,    9.20661260096582e-01,    9.76680635308061e-01,    2.28886789415287e-03,    4.76898240323496e-07
    3.28499999999992e-01,    9.20544378296818e-01,    9.76645251302459e-01,    2.28886596722088e-03,    4.78825172308247e-07
    3.28999999999991e-01,    9.20427508643008e-01,    9.76609867894984e-01,    2.28886402547405e-03,    4.80766919135144e-07
    3.29499999999991e-01,    9.20310651134168e-01,    9.76574485086663e-01,    2.28886206879632e-03,    4.82723596867550e-07
    3.29999999999991e-01,    9.20193805769315e-01,    9.76539102878781e-01,    2.28886009704263e-03,    4.84695350560159e-07
    3.30499999999991e-01,    9.20076972547467e-01,    9.76503721272622e-01,    2.28885811006792e-03,    4.86682325267662e-07
    3.30999999999991e-01,    9.19960151467641e-01,    9.76468340269472e-01,    2.28885610772714e-03,    4.88684666044755e-07
    3.31499999999991e-01,    9.19843342528854e-01,    9.76432959870615e-01,    2.28885408987524e-03,    4.90702517946129e-07
    3.31999999999991e-01,    9.19726545730130e-01,    9.76397580078862e-01,    2.28885205619406e-03,    4.92736199132282e-07
    3.32499999999991e-01,    9.19609761070485e-01,    9.76362200894934e-01,    2.28885000660247e-03,    4.94785790715290e-07
    3.32999999999991e-01,    9.19492988548935e-01,    9.76326822319982e-01,    2.28884794097062e-03,    4.96851422569344e-07
    3.33499999999991e-01,    9.19376228164498e-01,    9.76291444355384e-01,    2.28884585914276e-03,    4.98933250426550e-07
    3.33999999999991e-01,    9.19259479916191e-01,    9.76256067002520e-01,    2.28884376096317e-03,    5.01031430019017e-07
    3.34499999999991e-01,    9.19142743803033e-01,    9.76220690262767e-01,    2.28884164627611e-03,    5.03146117078853e-07
    3.34999999999991e-01,    9.19026019824040e-01,    9.76185314137505e-01,    2.28883951492585e-03,    5.05277467338166e-07
    3.35499999999991e-01,    9.18909307978239e-01,    9.76149938630577e-01,    2.28883736647752e-03,    5.07425915670271e-07
    3.35999999999991e-01,    9.18792608264643e-01,    9.76114563742277e-01,    2.28883520089824e-03,    5.09591494954562e-07
    3.36499999999991e-01,    9.18675920682270e-01,    9.76079189473874e-01,    2.28883301804481e-03,    5.11774348382545e-07
    3.36999999999991e-01,    9.18559245230138e-01,    9.76043815826888e-01,    2.28883081774525e-03,    5.13974647938678e-07
    3.37499999999991e-01,    9.18442581907266e-01,    9.76008442802844e-01,    2.28882859982758e-03,    5.16192565607419e-07
    3.37999999999990e-01,    9.18325930712671e-01,    9.75973070403262e-01,    2.28882636411982e-03,    5.18428273373228e-07
    3.38499999999990e-01,    9.18209291645372e-01,    9.75937698629665e-01,    2.28882411044997e-03,    5.20681943220561e-07
    3.38999999999990e-01,    9.18092664704394e-01,    9.75902327486566e-01,    2.28882183830736e-03,    5.22954085831283e-07
    3.39499999999990e-01,    9.17976049888752e-01,    9.75866956973979e-01,    2.28881954769084e-03,    5.25244702349299e-07
    3.39999999999990e-01,    9.17859447197463e-01,    9.75831587093407e-01,    2.28881723843046e-03,    5.27553962725446e-07
    3.40499999999990e-01,    9.17742856629547e-01,    9.75796217846539e-01,    2.28881491033559e-03,    5.29882057602248e-07
    3.40999999999990e-01,    9.17626278184022e-01,    9.75760849235061e-01,    2.28881256321557e-03,    5.32229177622231e-07
    3.41499999999990e-01,    9.17509711859906e-01,    9.75725481260660e-01,    2.28881019687976e-03,    5.34595513427919e-07
    3.41999999999990e-01,    9.17393157656218e-01,    9.75690113925022e-01,    2.28880781113753e-03,    5.36981255661837e-07
    3.42499999999990e-01,    9.17276615571985e-01,    9.75654747232699e-01,    2.28880540547383e-03,    5.39386919356365e-07
    3.42999999999990e-01,    9.17160085606220e-01,    9.75619381183765e-01,    2.28880297988070e-03,    5.41812512484824e-07
    3.43499999999990e-01,    9.17043567757943e-01,    9.75584015779992e-01,    2.28880053415791e-03,    5.44258235283647e-07
    3.43999999999990e-01,    9.16927062026172e-01,    9.75548651023215e-01,    2.28879806809785e-03,    5.46724295339460e-07
    3.44499999999990e-01,    9.16810568409926e-01,    9.75513286915273e-01,    2.28879558149295e-03,    5.49210900238893e-07
    3.44999999999990e-01,    9.16694086908224e-01,    9.75477923458000e-01,    2.28879307413562e-03,    5.51718257568573e-07
    3.45499999999990e-01,    9.16577617520086e-01,    9.75442560653275e-01,    2.28879054581365e-03,    5.54246579541374e-07
    3.45999999999990e-01,    9.16461160244537e-01,    9.75407198506051e-01,    2.28878799596640e-03,    5.56796426785590e-07
    3.46499999999990e-01,    9.16344715080594e-01,    9.75371837016288e-01,    2.28878542459879e-03,    5.59367794395691e-07
    3.46999999999989e-01,    9.16228282027273e-01,    9.75336476185983e-01,    2.28878283148502e-03,    5.61960908166826e-07
    3.47499999999989e-01,    9.16111861083596e-01,    9.75301116017134e-01,    2.28878021639929e-03,    5.64575993894146e-07
    3.47999999999989e-01,    9.15995452248581e-01,    9.75265756511739e-01,    2.28877757911582e-03,    5.67213277372799e-07
    3.48499999999989e-01,    9.15879055521248e-01,    9.75230397671793e-01,    2.28877491940879e-03,    5.69872984397936e-07
    3.48999999999989e-01,    9.15762670900617e-01,    9.75195039499480e-01,    2.28877223703153e-03,    5.72555361659317e-07
    3.49499999999989e-01,    9.15646298385713e-01,    9.75159682000334e-01,    2.28876953135754e-03,    5.75261035653485e-07
    3.49999999999989e-01,    9.15529937975553e-01,    9.75124325174179e-01,    2.28876680240717e-03,    5.77989986017418e-07
    3.50499999999989e-01,    9.15413589669156e-01,    9.75088969023205e-01,    2.28876404993276e-03,    5.80742460433058e-07
    3.50999999999989e-01,    9.15297253465541e-01,    9.75053613549603e-01,    2.28876127368661e-03,    5.83518706582349e-07
    3.51499999999989e-01,    9.15180929363728e-01,    9.75018258755564e-01,    2.28875847342104e-03,    5.86318972147233e-07
    3.51999999999989e-01,    9.15064617362738e-01,    9.74982904643278e-01,    2.28875564888838e-03,    5.89143504809652e-07
    3.52499999999989e-01,    9.14948317461590e-01,    9.74947551215348e-01,    2.28875279979417e-03,    5.91992599021721e-07
    3.52999999999989e-01,    9.14832029659311e-01,    9.74912198478224e-01,    2.28874992540837e-03,    5.94866984814692e-07
    3.53499999999989e-01,    9.14715753954917e-01,    9.74876846431419e-01,    2.28874702578649e-03,    5.97766606696131e-07
    3.53999999999989e-01,    9.14599490347427e-01,    9.74841495077372e-01,    2.28874410065280e-03,    6.00691740386333e-07
    3.54499999999989e-01,    9.14483238835862e-01,    9.74806144418521e-01,    2.28874114973158e-03,    6.03642661605587e-07
    3.54999999999989e-01,    9.14366999419242e-01,    9.74770794457304e-01,    2.28873817274712e-03,    6.06619646074186e-07
    3.55499999999989e-01,    9.14250772096588e-01,    9.74735445196158e-01,    2.28873516942368e-03,    6.09622969512421e-07
    3.55999999999988e-01,    9.14134556866919e-01,    9.74700096637767e-01,    2.28873213945784e-03,    6.12652935348337e-07
    3.56499999999988e-01,    9.14018353729260e-01,    9.74664748786516e-01,    2.28872908235320e-03,    6.15710039989280e-07
    3.56999999999988e-01,    9.13902162682629e-01,    9.74629401644155e-01,    2.28872599791202e-03,    6.18794481172134e-07
    3.57499999999988e-01,    9.13785983726047e-01,    9.74594055213424e-01,    2.28872288582455e-03,    6.21906568638441e-07
    3.57999999999988e-01,    9.13669816858534e-01,    9.74558709497168e-01,    2.28871974576866e-03,    6.25046624531469e-07
    3.58499999999988e-01,    9.13553662079114e-01,    9.74523364499472e-01,    2.28871657728243e-03,    6.28215110762581e-07
    3.58999999999988e-01,    9.13437519386807e-01,    9.74488020222611e-01,    2.28871338010830e-03,    6.31412284894565e-07
    3.59499999999988e-01,    9.13321388780633e-01,    9.74452676669518e-01,    2.28871015391467e-03,    6.34638478518662e-07
