### t                        e1                        e2                         ###
  1.6649999999999803e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6659999999999805e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6669999999999806e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6679999999999808e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6689999999999809e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6699999999999811e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6709999999999813e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6719999999999814e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6729999999999816e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6739999999999817e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6749999999999819e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6759999999999820e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6769999999999822e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6779999999999824e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6789999999999825e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6799999999999827e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6809999999999828e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6819999999999830e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6829999999999831e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6839999999999833e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6849999999999834e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6859999999999836e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6869999999999838e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6879999999999839e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6889999999999841e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6899999999999842e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6909999999999844e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6919999999999845e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6929999999999847e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6939999999999849e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6949999999999850e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6959999999999852e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6969999999999853e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6979999999999855e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6989999999999856e+01,  0.0000000000000000e+00,                 0.0e+00
  1.6999999999999858e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7009999999999859e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7019999999999861e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7029999999999863e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7039999999999864e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7049999999999866e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7059999999999867e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7069999999999869e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7079999999999870e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7089999999999872e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7099999999999874e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7109999999999875e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7119999999999877e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7129999999999878e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7139999999999880e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7149999999999881e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7159999999999883e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7169999999999884e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7179999999999886e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7189999999999888e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7199999999999889e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7209999999999891e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7219999999999892e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7229999999999894e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7239999999999895e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7249999999999897e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7259999999999899e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7269999999999900e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7279999999999902e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7289999999999903e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7299999999999905e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7309999999999906e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7319999999999908e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7329999999999909e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7339999999999911e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7349999999999913e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7359999999999914e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7369999999999916e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7379999999999917e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7389999999999919e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7399999999999920e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7409999999999922e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7419999999999924e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7429999999999925e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7439999999999927e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7449999999999928e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7459999999999930e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7469999999999931e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7479999999999933e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7489999999999934e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7499999999999936e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7509999999999938e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7519999999999939e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7529999999999941e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7539999999999942e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7549999999999944e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7559999999999945e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7569999999999947e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7579999999999949e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7589999999999950e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7599999999999952e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7609999999999953e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7619999999999955e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7629999999999956e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7639999999999958e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7649999999999959e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7659999999999961e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7669999999999963e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7679999999999964e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7689999999999966e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7699999999999967e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7709999999999969e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7719999999999970e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7729999999999972e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7739999999999974e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7749999999999975e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7759999999999977e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7769999999999978e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7779999999999980e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7789999999999981e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7799999999999983e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7809999999999985e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7819999999999986e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7829999999999988e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7839999999999989e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7849999999999991e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7859999999999992e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7869999999999994e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7879999999999995e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7889999999999997e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7899999999999999e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7910000000000000e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7920000000000002e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7930000000000003e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7940000000000005e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7950000000000006e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7960000000000008e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7970000000000010e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7980000000000011e+01,  0.0000000000000000e+00,                 0.0e+00
  1.7990000000000013e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8000000000000014e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8010000000000016e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8020000000000017e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8030000000000019e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8040000000000020e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8050000000000022e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8060000000000024e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8070000000000025e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8080000000000027e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8090000000000028e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8100000000000030e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8110000000000031e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8120000000000033e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8130000000000035e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8140000000000036e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8150000000000038e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8160000000000039e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8170000000000041e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8180000000000042e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8190000000000044e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8200000000000045e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8210000000000047e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8220000000000049e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8230000000000050e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8240000000000052e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8250000000000053e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8260000000000055e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8270000000000056e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8280000000000058e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8290000000000060e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8300000000000061e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8310000000000063e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8320000000000064e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8330000000000066e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8340000000000067e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8350000000000069e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8360000000000070e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8370000000000072e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8380000000000074e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8390000000000075e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8400000000000077e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8410000000000078e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8420000000000080e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8430000000000081e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8440000000000083e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8450000000000085e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8460000000000086e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8470000000000088e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8480000000000089e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8490000000000091e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8500000000000092e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8510000000000094e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8520000000000095e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8530000000000097e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8540000000000099e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8550000000000100e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8560000000000102e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8570000000000103e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8580000000000105e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8590000000000106e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8600000000000108e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8610000000000110e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8620000000000111e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8630000000000113e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8640000000000114e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8650000000000116e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8660000000000117e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8670000000000119e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8680000000000121e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8690000000000122e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8700000000000124e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8710000000000125e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8720000000000127e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8730000000000128e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8740000000000130e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8750000000000131e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8760000000000133e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8770000000000135e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8780000000000136e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8790000000000138e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8800000000000139e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8810000000000141e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8820000000000142e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8830000000000144e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8840000000000146e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8850000000000147e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8860000000000149e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8870000000000150e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8880000000000152e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8890000000000153e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8900000000000155e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8910000000000156e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8920000000000158e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8930000000000160e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8940000000000161e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8950000000000163e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8960000000000164e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8970000000000166e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8980000000000167e+01,  0.0000000000000000e+00,                 0.0e+00
  1.8990000000000169e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9000000000000171e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9010000000000172e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9020000000000174e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9030000000000175e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9040000000000177e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9050000000000178e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9060000000000180e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9070000000000181e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9080000000000183e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9090000000000185e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9100000000000186e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9110000000000188e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9120000000000189e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9130000000000191e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9140000000000192e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9150000000000194e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9160000000000196e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9170000000000197e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9180000000000199e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9190000000000200e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9200000000000202e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9210000000000203e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9220000000000205e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9230000000000206e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9240000000000208e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9250000000000210e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9260000000000211e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9270000000000213e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9280000000000214e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9290000000000216e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9300000000000217e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9310000000000219e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9320000000000221e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9330000000000222e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9340000000000224e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9350000000000225e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9360000000000227e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9370000000000228e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9380000000000230e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9390000000000231e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9400000000000233e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9410000000000235e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9420000000000236e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9430000000000238e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9440000000000239e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9450000000000241e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9460000000000242e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9470000000000244e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9480000000000246e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9490000000000247e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9500000000000249e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9510000000000250e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9520000000000252e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9530000000000253e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9540000000000255e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9550000000000257e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9560000000000258e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9570000000000260e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9580000000000261e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9590000000000263e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9600000000000264e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9610000000000266e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9620000000000267e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9630000000000269e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9640000000000271e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9650000000000272e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9660000000000274e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9670000000000275e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9680000000000277e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9690000000000278e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9700000000000280e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9710000000000282e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9720000000000283e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9730000000000285e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9740000000000286e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9750000000000288e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9760000000000289e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9770000000000291e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9780000000000292e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9790000000000294e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9800000000000296e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9810000000000297e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9820000000000299e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9830000000000300e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9840000000000302e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9850000000000303e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9860000000000305e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9870000000000307e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9880000000000308e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9890000000000310e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9900000000000311e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9910000000000313e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9920000000000314e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9930000000000316e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9940000000000317e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9950000000000319e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9960000000000321e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9970000000000322e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9980000000000324e+01,  0.0000000000000000e+00,                 0.0e+00
  1.9990000000000325e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0000000000000327e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0010000000000328e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0020000000000330e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0030000000000332e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0040000000000333e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0050000000000335e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0060000000000336e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0070000000000338e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0080000000000339e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0090000000000341e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0100000000000342e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0110000000000344e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0120000000000346e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0130000000000347e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0140000000000349e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0150000000000350e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0160000000000352e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0170000000000353e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0180000000000355e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0190000000000357e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0200000000000358e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0210000000000360e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0220000000000361e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0230000000000363e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0240000000000364e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0250000000000366e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0260000000000367e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0270000000000369e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0280000000000371e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0290000000000372e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0300000000000374e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0310000000000375e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0320000000000377e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0330000000000378e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0340000000000380e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0350000000000382e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0360000000000383e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0370000000000385e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0380000000000386e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0390000000000388e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0400000000000389e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0410000000000391e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0420000000000393e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0430000000000394e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0440000000000396e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0450000000000397e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0460000000000399e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0470000000000400e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0480000000000402e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0490000000000403e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0500000000000405e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0510000000000407e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0520000000000408e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0530000000000410e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0540000000000411e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0550000000000413e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0560000000000414e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0570000000000416e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0580000000000418e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0590000000000419e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0600000000000421e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0610000000000422e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0620000000000424e+01,  0.0000000000000000e+00,                 0.0e+00
  2.0630000000000425e+01,  0.0000000000000000e+00,                 0.0e+00
