/* columns are dimensionless Superdroplet: SD eps_1, eps_2, eps_3, ... eps_nsupers, r_1, r_2, r_3, ... r_nsupers, m_sol_1, m_sol_2, m_sol_3, ... m_sol_nsupers   */
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.02851370290844e-02,    4.32497777326288e-02,    6.15719928423988e-02,    8.74594173640897e-02,    1.24031110060046e-01,    1.75693374206008e-01,    2.48670652201213e-01,    3.51755458165920e-01,    4.97367687466636e-01,    7.03050880654575e-01,    9.93585566947184e-01,    1.40397388583584e+00,    1.98365388819712e+00,    2.80244790300578e+00,    3.95895218225679e+00,    5.59235209004444e+00,    7.89901230451752e+00,    1.11556363035798e+01,    1.57512315569389e+01,    2.22302815058050e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.02851370290844e-02,    4.32497777326288e-02,    6.15719928423988e-02,    8.74594173640897e-02,    1.24031110060046e-01,    1.75693374206008e-01,    2.48670652201213e-01,    3.51755458165920e-01,    4.97367687466636e-01,    7.03050880654575e-01,    9.93585566947184e-01,    1.40397388583584e+00,    1.98365388819712e+00,    2.80244790300578e+00,    3.95895218225679e+00,    5.59235209004444e+00,    7.89901230451752e+00,    1.11556363035798e+01,    1.57512315569389e+01,    2.22302815058050e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.02851370290844e-02,    4.32497777326288e-02,    6.15719928423988e-02,    8.74594173640897e-02,    1.24031110060046e-01,    1.75693374206008e-01,    2.48670652201213e-01,    3.51755458165920e-01,    4.97367687466636e-01,    7.03050880654575e-01,    9.93585566947184e-01,    1.40397388583584e+00,    1.98365388819712e+00,    2.80244790300578e+00,    3.95895218225679e+00,    5.59235209004444e+00,    7.89901230451752e+00,    1.11556363035798e+01,    1.57512315569389e+01,    2.22302815058050e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.02851370290844e-02,    4.32497777326288e-02,    6.15719928423988e-02,    8.74594173640897e-02,    1.24031110060046e-01,    1.75693374206008e-01,    2.48670652201213e-01,    3.51755458165920e-01,    4.97367687466636e-01,    7.03050880654575e-01,    9.93585566947184e-01,    1.40397388583584e+00,    1.98365388819712e+00,    2.80244790300578e+00,    3.95895218225679e+00,    5.59235209004444e+00,    7.89901230451752e+00,    1.11556363035798e+01,    1.57512315569389e+01,    2.22302815058050e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
    1.55486503130000e+11,    2.90890126950000e+11,    2.93409581699000e+11,    1.62297302994000e+11,    5.67228664340000e+10,    2.79865795720000e+10,    3.36579268600000e+10,    4.41145013740000e+10,    4.95025889860000e+10,    4.68038789610000e+10,    3.72821503030000e+10,    2.50936477590000e+10,    1.45137761370000e+10,    7.82138770400000e+09,    5.02388262300000e+09,    4.71655962000000e+09,    5.09679011200000e+09,    4.85451175500000e+09,    3.71519040300000e+09,    2.23366043900000e+09,    3.05754156030666e-02,    4.36744064940669e-02,    6.21868887134196e-02,    8.83434300888164e-02,    1.25295517723532e-01,    1.77495287740048e-01,    2.51231942318257e-01,    3.55389483140879e-01,    5.02517037758887e-01,    7.10340676592896e-01,    1.00389869920951e+00,    1.41855717462350e+00,    2.00426770001711e+00,    2.83157654393819e+00,    4.00009843079833e+00,    5.65044580551864e+00,    7.98096695665163e+00,    1.12710785281986e+01,    1.59133808083584e+01,    2.24568337028140e+01,    5.51385021888000e-03,    1.55401413424400e-02,    4.37980691089800e-02,    1.23439730399080e-01,    3.47900429196660e-01,    9.80516631427440e-01,    2.76347133783601e+00,    7.78852044959559e+00,    2.19510330949445e+01,    6.18664169984125e+01,    1.74363253686814e+02,    4.91422418030654e+02,    1.38501655501829e+03,    3.90350701818228e+03,    1.10015775521159e+04,    3.10066583898656e+04,    8.73886367615451e+04,    2.46294642235207e+05,    6.94152615737597e+05,    1.95638788388741e+06
