/* columns are dimensionless:  t,    pressure (y[0]),    temperature (y[1]),    qv (y[2]),   qc (y[3]),     */
7.7000000001206914e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
7.8000000001222791e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
7.9000000001238668e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.0000000001254545e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.1000000001270422e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.2000000001286300e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.3000000001302177e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.4000000001318054e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.5000000001333931e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.6000000001349808e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.7000000001365685e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.8000000001381562e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
8.9000000001397439e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.0000000001413316e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.1000000001429193e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.2000000001445070e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.3000000001460947e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.4000000001476824e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.5000000001492702e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.6000000001508579e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.7000000001524456e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.8000000001540333e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
9.9000000001556210e-01,1.0000000000000000e+00,1.0000000000000000e+00,2.2893447923931880e-03,0.0000000000000000e+00
